K,R
486000,4267000
9458000,16068000
3561000,76044000
441819000,2042329000
545456000,64024000
79488000,78204000
3201000,61777000
4111000,54664000
1358006000,194367000
113781000,682503000
8195000,446007000
1964000,72931000
17343000,93554000
12809000,27707000
9251000,24471000
219700000,773300000
45197000,383197000
180800000,129622000
13523000,60061000
353821,1143244
1147000,30378000
353000,540000
107634000,578312000
29730000,91637000
3691000,6251000
1034768000,8497850000
12680000,488181000
3052000,26408000
509762000,252564000
397989000,650633000
37347000,162879000
3360000,6417000
999278000,798918000
40524000,147617000
12137000,226419000
11475000,187180000
3187000,10006000
256000,1802000
7971000,10813000
636000,8982000
193295000,242434000
5996000,144640000
277981000,132962000
48204000,258105000
3122000,31921000
60421000,497532000
93972000,367444000
81919000,297421000
2284000,46464000
44336000,353195000
47341000,187513000
253000,4041000
9979000,123157000
37845000,286334000
252411000,193232000
2569000,5663000
75855000,64945000
54876000,196047000
14126000,97367000
114848000,175953000
18919000,45128000
90996000,281409000
2126000,474000
7205000,32948000
172000,50000
863000,6115000
50341000,472155000
5118000,51889000
345042000,900794000
27881000,322644000
18304000,399164000
150491000,3418942000
189787000,3944862000
294000,7154000
64433000,291143000
5316000,63299000
1966000,5721000
21781000,51223000
130831000,19143000
361293000,815163000
58073000,576201000
7108000,211192000
1214000,5368000
1048000,22210000
807322000,692623000
182031000,546712000
45156000,82752000
23093000,194975000
297000,9002000
8495000,123533000
5888000,109948000
588446000,4027132000
1003700000,3664700000
58564000,244877000
5537000,25173000
8230000,74500000
7915000,60174000
75667000,32456000
998000,5626000
193000,1e+05
5989000,6717000
183578000,794776000
37369000,354889000
11532000,303360000
7997000,54955000
33982000,385940000
42594000,146389000
69701000,104506000
985856000,146074000
19418000,288510000
4905000,13919000
11054000,7860000
32926000,228248000
406000,4203000
179628000,123706000
476134000,2381220000
51143000,105912000
2819000,3793000
32813000,311283000
3398000,17603000
486000,71000
841000,27553000
611000,8288000
717000,9269000
1601014000,1970614000
17315000,30829000
7065000,77691000
3566000,15545000
92180000,658768000
8761000,10674000
173169000,1092653000
79644000,33482000
54275000,245260000
129265000,200142000
322000,636000
11423000,14106000
45640000,603014000
977000,66292000
9538000,64223000
3e+05,10750000
13570000,31181000
1731000,55770000
264136000,1716547000
1960000,20781000
186654000,233348000
1127000,16689000
31142000,8547000
90836000,304909000
108846000,866363000
4576000,3117000
1194824000,115053000
8976000,336204000
78694000,493661000
214000,2883000
575000,57000
1021684000,209195000
28272000,129818000
31732000,40998000
460735000,313527000
798481000,353241000
18332000,125892000
571000,66000
4581000,57708000
159673000,1330296000
10595000,251406000
197000,12510000
11012000,34075000
21435000,101232000
6842000,73823000
8222000,109346000
485000,8513000
22675000,38516000
943000,1913000
147593000,865200000
168389000,1187441000
18964000,152764000
1027000,72389000
21440000,34910000
3197000,23113000
86450000,687630000
62667000,185136000
560000,7209000
8643000,50270000
226920000,177227000
22270000,30376000
167864000,1393039000
1616000,42374000
3714000,1725000
207858000,1376815000
28108000,215874000
191000,643000
12342000,286901000
394689000,1363961000
49291000,525856000
6039000,50977000
7864000,125427000
2797000,14021000
1743000,17449000
1004000,11879000
6969000,29419000
29942000,290296000
285053000,555860000
2329000,9657000
28833000,146655000
36406000,735138000
158775000,946715000
1346000,29476000
33516000,812495000
14466000,132330000
3133000,487000
6991000,63036000
66110000,1675455000
55711000,1827686000
123843000,324547000
83989000,494373000
2216000,16034000
6340000,176063000
9363000,72212000
575500000,2548700000
19247000,26464000
117186000,366236000
33023000,264614000
4233000,97848000
55559000,430548000
88418000,187465000
266000,14273000
167709000,1013968000
30189000,13639000
4604000,18411000
4139000,18617000
5774000,58894000
627286000,464180000
212066000,1411498000
1111780000,2531953000
94663000,2381721000
15782000,55061000
4110000,6404000
15001000,77841000
318601000,5446945000
1111283000,1045627000
38680000,109979000
579124000,221625000
304000,13022000
42205000,8624000
1.598e+09,6.597e+09
9916000,13299000
167707000,945938000
422986000,782537000
44891000,137351000
4209000,145418000
904000,2319000
702000,12729000
6451000,86603000
182000,1078000
9751000,32575000
5534000,10575000
434000,4338000
13436000,53030000
338000,2747000
90114000,650451000
1036596000,195465000
541549000,3473849000
310000,3866000
6537000,4646000
22222000,70660000
8261000,18366000
9362000,29448000
12718000,373004000
33146000,402723000
8782000,70913000
190000,4711000
9301000,45675000
25360000,290017000
37658000,300290000
266347000,901564000
92086000,131815000
2544000,20421000
528700000,4667700000
408814000,57141000
1603000,85271000
417000,347000
172000,2032000
5525000,173308000
1092000,15246000
3289000,70107000
71108000,228342000
410292000,540401000
1348300000,7162300000
56500000,3514400000
3422000,12465000
2113000,54035000
1368591000,1192362000
2384000,40197000
34549000,60385000
5337000,26657000
5315000,56415000
16949000,211339000
47514000,154682000
43325000,202654000
1358800000,2050300000
15154000,42924000
11863000,20157000
19127000,90733000
4591000,31966000
34934000,1105946000
1383000,6886000
8400000,6700000
2996000,167157000
255000,18557000
276468000,475946000
29658000,163748000
534800000,2268500000
488000,580000
276000,605000
249077000,1348325000
13256000,51387000
540682000,2049048000
3356000,6319000
461000,2467000
654000,80763000
8892000,61406000
868240000,314669000
51809000,42237000
410274000,13016000
281000,4101000
1367512000,238670000
35135000,155733000
31351000,149533000
283659000,459572000
436000,13304000
2530000,9760000
1059048000,580897000
152079000,3310163000
15881000,126273000
22807000,77587000
48767000,251051000
6340000,5046000
23750000,120400000
1646000,13607000
976188000,95756000
64133000,466852000
9.57e+08,1.793e+09
142944000,1118386000
7166000,18279000
772875000,1586273000
4198000,11757000
175000,1311000
190833000,1040788000
3824000,88107000
9.96e+08,3.1888e+10
225965000,656381000
639040000,133173000
614650000,6334696000
4440000,86115000
802000,8259000
8769000,74118000
30267000,880855000
26406000,81489000
334417000,747281000
338124000,493384000
472000,995000
2994000,30360000
60937000,93688000
1825000,34822000
379938000,650261000
4013000,2666000
4454000,1196000
103238000,1006186000
11095000,90081000
839601000,806983000
19004000,127484000
5510000,2054000
137700000,2188900000
5942000,82547000
909398000,990060000
53548000,902740000
2681000,93000
576000,15726000
177156000,973938000
55202000,132376000
3202000,275000
75978000,52739000
7619000,35013000
12044000,746000
16433000,2382000
158343000,104741000
45455000,747637000
10007000,140587000
1673000,25358000
97901000,295333000
11899000,47316000
40501000,155637000
8396000,84908000
86383000,540495000
897414000,9252083000
987812000,665668000
250604000,1439598000
1710000,1454000
119032000,725884000
10387000,93979000
1366147000,238742000
25293000,314820000
2331000,20854000
10663000,54771000
477424000,244669000
64268000,1266378000
1264000,14844000
7025000,4787000
9372000,86110000
9901000,51704000
1609973000,240339000
845175000,2160447000
41956000,364541000
2151000,261966000
1068923000,869885000
132659000,304202000
86553000,280443000
484297000,3883207000
5965000,8327000
36474000,419019000
179000,16000
5382000,35823000
2489000,6076000
32806000,865907000
336000,39268000
1511000,25212000
36692000,111700000
1585388000,3820416000
466000,1037000
320000,2177000
54946000,471853000
12206000,1915000
2299000,55715000
6800000,30279000
229159000,677540000
159000,5611000
474000,606000
283000,7093000
5769000,136433000
1691000,38609000
2158000,61612000
9.6e+08,5.959e+09
8708000,13885000
5643000,741000
36557000,314972000
86277000,8085000
7976000,29862000
36885000,222789000
407512000,2661420000
4806000,115151000
1268000,2558000
25077000,41232000
967000,6819000
514000,319000
44260000,366283000
919000,5620000
6945000,23257000
170473000,224564000
85819000,648482000
67197000,60561000
730600000,3767300000
11310000,138563000
14003000,121836000
364025000,2428584000
39425000,218319000
7358000,98258000
18193000,142698000
416000,2204000
175358000,1452109000
2351000,15293000
26377000,43318000
757000,493000
236000,667000
3614000,12003000
19097000,12695000
7932000,25276000
25108000,186114000
607034000,2126114000
11505000,139477000
199702000,579861000
590500000,598283000
126220000,620243000
691000,6694000
3913000,12463000
617000,1206000
4371000,50035000
1440000,61655000
54661000,199813000
4207000,22894000
58866000,40017000
255000,2275000
29315000,18469000
981937000,876298000
37063000,270077000
2041000,5327000
39199000,290836000
2191000,33754000
2162000,16192000
63705000,1031234000
9593000,42504000
223000,317000
32739000,31107000
21761000,148044000
23647000,54290000
4996000,190154000
205555000,1929221000
831557000,3834100000
886000,20229000
25918000,188349000
14167000,90442000
201600000,372500000
5.67e+08,2.664e+09
13490000,76089000
9954000,28683000
107807000,257583000
5672000,548147000
653864000,8652233000
308314000,630762000
212991000,1485839000
47475000,129508000
144525000,680917000
27650000,167710000
23921000,56191000
2800000,42847000
4163000,19666000
394000,359000
535000,9399000
7680000,547558000
36068000,400362000
2833000,21054000
138002000,526290000
272000,308000
1497000,28206000
178000,3653000
198700000,2565500000
411678000,59121000
2230000,18232000
242548000,125806000
7497000,26634000
870000,6117000
78675000,51122000
15657000,305995000
1551000,34621000
18112000,163573000
963000,25973000
361447000,142451000
20826000,254884000
600392000,118970000
332328000,187883000
28581000,236283000
7133000,192882000
5322000,741000
1589000,114000
569474000,1562879000
1031000,17438000
212531000,1257778000
10241000,68107000
70651000,49763000
127262000,367529000
2954000,47961000
48469000,266987000
561000,13269000
485352000,726676000
66989000,437984000
119872000,8854000
8985000,49919000
653000,32342000
272800000,1919300000
19535000,52346000
3988000,324108000
777000,486000
1156000,12720000
3132000,24180000
11164000,83711000
7688000,58033000
822000,2721000
624300000,5922100000
100370000,67633000
208094000,843567000
42159000,61046000
202498000,257502000
24501000,106991000
1484000,6226000
839000,1169000
375000,583000
29932000,202630000
8190000,101867000
10797000,60588000
1089000,54598000
3290000,47769000
3319000,181115000
29260000,115797000
9455000,1925000
575000,13102000
234719000,56006000
5053000,80864000
7840000,3600000
5778000,152585000
6927000,139772000
55602000,233466000
715244000,5064805000
1038000,763000
70401000,202329000
53593000,150091000
65149000,195823000
307781000,1542172000
93219000,853554000
12421000,119321000
8860000,11568000
4913000,67365000
113001000,1007706000
610000,24051000
26894000,248686000
4760000,26900000
12418000,147395000
634687000,87030000
3050000,10389000
18484000,56295000
18753000,89564000
454312000,2046286000
604000,20705000
851273000,5588236000
15644000,225767000
14559000,100033000
5170000,8769000
6307000,44058000
174000,4232000
112517000,202498000
22049000,141526000
6211000,61954000
80752000,528011000
44009000,17470000
77525000,183900000
343227000,564233000
13633000,181439000
1214000,2788000
125161000,431424000
199068000,1151178000
417159000,12814010000
1993000,38302000
204711000,814090000
2263000,26584000
95143000,401796000
381916000,978585000
48665000,166980000
64480000,333112000
10339000,1495398000
5141000,53756000
272590000,782608000
2129000,32483000
12904000,47380000
19657000,17548000
307000,2149000
23490000,132639000
123477000,3881096000
574000,2382000
1374000,1716000
57657000,472448000
3411000,684104000
4130000,46567000
13841000,16163000
746000,25613000
549000,118000
2076000,547000
708081000,1337501000
1.321e+09,3248900000
5079000,149499000
1762000,6519000
194672000,277326000
577000,160000
51137000,214530000
21789000,130846000
385000,477000
14020000,98258000
3291000,9114000
177413000,1123141000
5054000,512616000
100202000,16719000
109169000,296832000
5284000,11773000
559738000,520980000
36625000,97790000
136890000,265829000
4167000,16845000
5640000,63502000
9302000,47775000
2703000,41127000
10607000,5889000
3500000,22619000
7705000,1.23e+08
143856000,696408000
914072000,1517517000
998000,93878000
198000,2834000
38778000,45191000
3268000,44838000
36763000,1297164000
310218000,1362597000
2080000,15261000
107883000,1000068000
2103000,26624000
18522000,167913000
1236845000,219778000
22595000,84302000
160985000,1359702000
8613000,116104000
51938000,399926000
2216000,9822000
92875000,338805000
192192000,568081000
42364000,288233000
75732000,530923000
4755000,42158000
2532000,14933000
584000,8660000
2952000,11948000
5693000,151201000
269004000,101665000
9452000,719000
27707000,32242000
24886000,9060000
621165000,462297000
558000,54303000
380000,4464000
316150000,1057619000
197153000,705917000
6431000,21444000
15801000,61957000
41587000,481569000
291102000,825313000
8398000,39323000
78340000,300715000
280393000,131053000
1516778000,21784497000
18730000,152709000
5649000,41329000
173679000,843773000
777780000,136459000
216000,1501000
6855000,102420000
862000,5949000
549000,1671000
110531000,306351000
48907000,469999000
251746000,599875000
430193000,50317000
1496000,6568000
100219000,222126000
57860000,418164000
8737000,191655000
29582000,234913000
40501000,155637000
2222000,7228000
617000,6137000
216434000,577392000
4181000,13459000
511000,15871000
56843000,357542000
79014000,1258047000
102211000,56347000
137647000,690811000
123628000,384448000
31676000,118185000
547999000,3953585000
165000,4078000
781400000,5066800000
348000,14791000
37673000,32862000
674000,420000
593718000,524262000
494000,2351000
367000,6724000
459606000,1414187000
300848000,426846000
4157000,23528000
21517000,262057000
86124000,402965000
332666000,260092000
1373000,31836000
65194000,246309000
21688000,38886000
446759000,751188000
210277000,463890000
404000,7990000
284518000,358463000
193624000,256179000
2040000,52310000
3413000,5552000
35425000,77778000
44436000,1804102000
7027000,297925000
3239000,4479000
6.6e+07,1189200000
9301000,206869000
1360215000,489703000
390000,6737000
2698000,13642000
873800000,2582100000
473000,37440000
41547000,81463000
13140000,93558000
1472000,7567000
18458000,33058000
302656000,2396655000
231000,17514000
235559000,330895000
302993000,2037840000
1925000,1788000
2482000,2413000
47071000,1237447000
16317000,7456000
119483000,249179000
392705000,2888542000
64702000,126271000
2470000,43683000
4844000,206791000
41447000,363399000
42327000,186757000
19433000,416591000
1871000,12362000
6642000,52777000
4384000,5871000
8252000,70806000
4469000,90206000
2692000,35834000
93953000,352025000
472000,2086000
48575000,1156455000
97989000,249382000
476000,14198000
5856000,5742000
679358000,1629851000
13294000,118955000
234941000,146204000
249500000,496800000
9277000,55859000
684000,2959000
5046000,100599000
63210000,679718000
4932000,115149000
2366000,7689000
35200000,772523000
104856000,72783000
10813000,338171000
21270000,351845000
1012000,95219000
77803000,76151000
608600000,3287900000
290500000,1656200000
2346000,16860000
6255000,209050000
5708000,445580000
429000,29061000
15865000,2305754000
460761000,3387435000
4600000,21990000
10842000,53256000
6623000,120337000
27711000,76137000
708000,4584000
10995000,84145000
2529000,41097000
39094000,215431000
75754000,56384000
146000,8351000
379400000,2162100000
4085000,191496000
12229000,63980000
124910000,207355000
1697000,570000
36934000,59276000
4248000,24804000
360596000,2050021000
23560000,85022000
135643000,475419000
72597000,171214000
679874000,1462795000
8774000,107498000
975322000,3049020000
5051000,36138000
4983000,5769000
30689000,59139000
27076000,207067000
12883000,6279000
15924000,218059000
1071341000,1893367000
3134000,2873000
5914000,84832000
768000,14832000
9924000,160771000
152153000,69613000
47933000,201217000
10378000,101990000
77072000,566540000
29891000,200750000
1191000,4594000
124026000,93862000
125810000,516100000
131118000,396816000
11398000,45930000
15935000,204854000
214000,15357000
67132000,700614000
4096000,32078000
80332000,299960000
83867000,899273000
12290000,2151000
933800000,4.049e+09
9493000,26033000
1363772000,2643008000
26254000,130695000
63382000,325700000
76253000,709372000
7642000,89859000
1738000,6049000
710700000,2869400000
82006000,1206624000
335000,12834000
395580000,1591236000
20177000,62402000
752200000,1324100000
1478000,64000
5246000,31261000
20079000,152215000
24065000,299772000
3904000,33441000
7177000,210628000
322696000,87000
6842000,18190000
154319000,84138000
80488000,759037000
23480000,24759000
10062000,118258000
412846000,1641889000
63857000,186542000
1250171000,467618000
99212000,64289000
233546000,39529000
836749000,1826100000
1868000,32652000
1643000,34642000
20750000,177629000
5797000,69944000
110457000,51629000
3076000,2067000
65279000,153141000
782000,50000
141000,78951000
22720000,427655000
13352000,28736000
43483000,181322000
307514000,179372000
159009000,30339000
82841000,273499000
83271000,17789000
344261000,1537729000
2463000,17834000
101902000,351818000
13885000,111612000
585294000,1908666000
5829000,30056000
2311000,872000
547730000,74129000
16093000,7794000
117185000,51074000
96078000,786521000
173155000,605911000
280032000,1333071000
180000,668000
1946000,7683000
1802000,40913000
29554000,10865000
3338000,195080000
444700000,1649900000
39168000,196775000
395260000,8369857000
104749000,220130000
22909000,100727000
2350000,21457000
681000,9457000
974751000,1.0961e+10
13795000,169868000
623174000,360814000
3420000,31588000
85218000,66763000
117001000,306585000
59988000,378948000
123970000,140284000
9128000,40871000
13464000,155083000
79400000,2505100000
6056000,20147000
1070127000,324328000
76831000,701757000
7293000,44687000
742183000,163662000
70936000,23481000
1775000,8159000
397600000,2196600000
35628000,146791000
845000,11201000
8986000,45947000
173556000,314755000
4155000,3309000
4873000,1e+05
12291000,145390000
6.71e+08,2.6313e+10
26635000,260824000
330887000,487795000
10124000,131782000
6896000,68527000
21059000,55658000
4644000,31249000
8601000,33767000
772411000,115875000
50735000,180573000
11279000,40624000
1839000,3727000
106635000,172268000
318763000,149489000
5763000,27225000
2e+06,9903000
12409000,6645000
2974000,40730000
1255000,10010000
45309000,169151000
33567000,96808000
120127000,260003000
196819000,34549000
47965000,247605000
611361000,1583696000
551518000,1191885000
3216000,4666000
63524000,278543000
53506000,17402000
13270000,23291000
10058000,390710000
153196000,20427679000
122090000,219347000
1027000,71163000
1433000,676000
35330000,18022000
244000,80000
2409000,1000
10181000,17507000
1088000,2760000
1249000,21000
38117000,289564000
167000,3162000
18968000,126888000
168000,27000
656000,137000
1018000,13811000
773496000,14443815000
81555000,84013000
1079400000,4866500000
155753000,25066000
1237000,3352000
112065000,960773000
79345000,724597000
3018000,2109000
355289000,609009000
2565000,67208000
42797000,748124000
307000,154000
523000,13273000
2285000,52280000
581000,4166000
167000,882000
57549000,264033000
41759000,131961000
18418000,93599000
2140000,15527000
3265000,96722000
4291000,120840000
153119000,207020000
22046000,373554000
10861000,24803000
18379000,147567000
575000,15798000
189000,348000
849000,12410000
195636000,1381405000
4999000,47042000
159000,5227000
17063000,3665000
127534000,694684000
2025000,19163000
3798000,28066000
5447000,64039000
5132000,7323000
75307000,25417000
53121000,8358000
241107000,1284132000
150081000,25533000
17364000,201957000
1503000,5997000
17974000,542807000
237563000,2063559000
2522000,1004000
9116000,67980000
13219000,150561000
3248000,886000
119232000,350508000
8389000,27259000
4345000,31451000
20541000,69399000
951000,13397000
1075140000,165887000
75870000,189479000
18754000,221742000
281900000,1955100000
5749000,3592000
236935000,482230000
7336000,25258000
292463000,663467000
4423000,11914000
161000,324000
736000,44552000
112213000,521988000
2683000,1798000
